# mapping_set_id: https://w3id.org/monarch-initiative/medic/mappings/drugs_normalization
# license: https://creativecommons.org/licenses/by/4.0/
# comment: The mapping decisions in this file are MeDIC's own contribution and are offered as https://creativecommons.org/publicdomain/zero/1.0/. The set is declared https://creativecommons.org/licenses/by/4.0/ because object_label reproduces canonical labels from Mondo and ChEBI, which require attribution. MeDIC grants no rights over upstream source content. The original licence of each contributing source remains in force and must be respected; parsing, translation, normalisation and mapping to ontology identifiers do not alter it. Where terms conflict, the stricter governs.
subject_id	predicate_id	object_id	object_label	mapping_justification	mapping_tool	comment
CHEBI:753945	skos:exactMatch	CHEBI:753945	interferon alfa-n3	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:753957	skos:exactMatch	CHEBI:753957	licorice	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:753962	skos:exactMatch	CHEBI:753962	drotrecogin alfa (activated)	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:753967	skos:exactMatch	CHEBI:753967	fibrinogen, human	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:753968	skos:exactMatch	CHEBI:753968	horse chestnut	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:753987	skos:exactMatch	CHEBI:753987	epoetin beta	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:753993	skos:exactMatch	CHEBI:753993	factor ix complex	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754020	skos:exactMatch	CHEBI:754020	lenograstim	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754026	skos:exactMatch	CHEBI:754026	molgramostim	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754029	skos:exactMatch	CHEBI:754029	moroctocog alfa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754034	skos:exactMatch	CHEBI:754034	meningococcal polysaccharide vaccine group a	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754044	skos:exactMatch	CHEBI:754044	mineral oil	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754062	skos:exactMatch	CHEBI:754062	dibotermin alfa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754090	skos:exactMatch	CHEBI:754090	mumps virus vaccine live	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754093	skos:exactMatch	CHEBI:754093	nadroparin calcium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754094	skos:exactMatch	CHEBI:754094	coagulation factor ix recombinant human	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754100	skos:exactMatch	CHEBI:754100	measles virus vaccine live	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754106	skos:exactMatch	CHEBI:754106	pertussis vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754112	skos:exactMatch	CHEBI:754112	rubella virus vaccine live	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754115	skos:exactMatch	CHEBI:754115	magnesium aspartate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754140	skos:exactMatch	CHEBI:754140	technetium tc 99m nofetumomab merpentan	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754166	skos:exactMatch	CHEBI:754166	inebilizumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754224	skos:exactMatch	CHEBI:754224	zolbetuximab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754310	skos:exactMatch	CHEBI:754310	alirocumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754365	skos:exactMatch	CHEBI:754365	caplacizumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754373	skos:exactMatch	CHEBI:754373	vilobelimab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754399	skos:exactMatch	CHEBI:754399	gallium citrate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754400	skos:exactMatch	CHEBI:754400	technetium etidronate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754402	skos:exactMatch	CHEBI:754402	indium pentetreotide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754403	skos:exactMatch	CHEBI:754403	technetium pyrophosphate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754404	skos:exactMatch	CHEBI:754404	samarium lexidronam pentasodium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754405	skos:exactMatch	CHEBI:754405	cyanocobalamin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754411	skos:exactMatch	CHEBI:754411	sodium pertechnetate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754417	skos:exactMatch	CHEBI:754417	anamorelin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754773	skos:exactMatch	CHEBI:754773	frovatriptan succinate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754780	skos:exactMatch	CHEBI:754780	chlortetracycline hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754803	skos:exactMatch	CHEBI:754803	esomeprazole strontium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754827	skos:exactMatch	CHEBI:754827	rimegepant	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754867	skos:exactMatch	CHEBI:754867	trimetrexate glucuronate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754891	skos:exactMatch	CHEBI:754891	cevimeline hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754898	skos:exactMatch	CHEBI:754898	momelotinib dihydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754900	skos:exactMatch	CHEBI:754900	eravacycline dihydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754901	skos:exactMatch	CHEBI:754901	naloxegol oxalate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754929	skos:exactMatch	CHEBI:754929	gadoxetic acid	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754938	skos:exactMatch	CHEBI:754938	ergoloid mesylates	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754951	skos:exactMatch	CHEBI:754951	siponimod	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754965	skos:exactMatch	CHEBI:754965	mecobalamin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754966	skos:exactMatch	CHEBI:754966	thiethylperazine malate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754967	skos:exactMatch	CHEBI:754967	buclizine hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754970	skos:exactMatch	CHEBI:754970	doxycycline calcium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754971	skos:exactMatch	CHEBI:754971	aftobetin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754975	skos:exactMatch	CHEBI:754975	doravirine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754978	skos:exactMatch	CHEBI:754978	macimorelin acetate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754984	skos:exactMatch	CHEBI:754984	plazomicin sulfate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754989	skos:exactMatch	CHEBI:754989	rimegepant sulfate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754990	skos:exactMatch	CHEBI:754990	sarecycline	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754992	skos:exactMatch	CHEBI:754992	tafenoquine succinate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754993	skos:exactMatch	CHEBI:754993	valbenazine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754996	skos:exactMatch	CHEBI:754996	guselkumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:754997	skos:exactMatch	CHEBI:754997	margetuximab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:7550	skos:exactMatch	CHEBI:7550	nicardipine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755000	skos:exactMatch	CHEBI:755000	anifrolumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755001	skos:exactMatch	CHEBI:755001	evolocumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755015	skos:exactMatch	CHEBI:755015	dolasetron mesylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755043	skos:exactMatch	CHEBI:755043	acoltremon	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755061	skos:exactMatch	CHEBI:755061	naldemedine tosylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755066	skos:exactMatch	CHEBI:755066	elobixibat	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755069	skos:exactMatch	CHEBI:755069	lasmiditan	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755072	skos:exactMatch	CHEBI:755072	lasmiditan succinate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755079	skos:exactMatch	CHEBI:755079	sebelipase alfa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755082	skos:exactMatch	CHEBI:755082	aducanumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755086	skos:exactMatch	CHEBI:755086	luspatercept	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:7551	skos:exactMatch	CHEBI:7551	nicardipine hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755118	skos:exactMatch	CHEBI:755118	osilodrostat	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755131	skos:exactMatch	CHEBI:755131	ravidasvir	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755141	skos:exactMatch	CHEBI:755141	orilotimod	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755143	skos:exactMatch	CHEBI:755143	benzhydrocodone hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755149	skos:exactMatch	CHEBI:755149	talazoparib tosylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755151	skos:exactMatch	CHEBI:755151	benzhydrocodone	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755155	skos:exactMatch	CHEBI:755155	deutetrabenazine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755156	skos:exactMatch	CHEBI:755156	omega-3-carboxylic acids	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755158	skos:exactMatch	CHEBI:755158	peficitinib hydrobromide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755159	skos:exactMatch	CHEBI:755159	defactinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755169	skos:exactMatch	CHEBI:755169	dinutuximab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755182	skos:exactMatch	CHEBI:755182	simeprevir sodium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755192	skos:exactMatch	CHEBI:755192	ethambutol hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755197	skos:exactMatch	CHEBI:755197	troxerutin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755199	skos:exactMatch	CHEBI:755199	apalutamide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755216	skos:exactMatch	CHEBI:755216	triprolidine hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755229	skos:exactMatch	CHEBI:755229	lumateperone tosylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755235	skos:exactMatch	CHEBI:755235	cedazuridine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755243	skos:exactMatch	CHEBI:755243	resmetirom	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755244	skos:exactMatch	CHEBI:755244	avutometinib potassium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755252	skos:exactMatch	CHEBI:755252	lefamulin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755256	skos:exactMatch	CHEBI:755256	nusinersen	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755258	skos:exactMatch	CHEBI:755258	tisagenlecleucel	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755265	skos:exactMatch	CHEBI:755265	abaloparatide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755266	skos:exactMatch	CHEBI:755266	polatuzumab vedotin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755267	skos:exactMatch	CHEBI:755267	andexanet alfa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755270	skos:exactMatch	CHEBI:755270	durvalumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755272	skos:exactMatch	CHEBI:755272	enfortumab vedotin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755275	skos:exactMatch	CHEBI:755275	sodium zirconium cyclosilicate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755277	skos:exactMatch	CHEBI:755277	fostemsavir	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755280	skos:exactMatch	CHEBI:755280	ferric citrate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755281	skos:exactMatch	CHEBI:755281	fostemsavir tromethamine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755286	skos:exactMatch	CHEBI:755286	gilteritinib fumarate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755290	skos:exactMatch	CHEBI:755290	filgotinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755293	skos:exactMatch	CHEBI:755293	amifampridine phosphate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755294	skos:exactMatch	CHEBI:755294	encorafenib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:7553	skos:exactMatch	CHEBI:7553	niclosamide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755301	skos:exactMatch	CHEBI:755301	setmelanotide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755304	skos:exactMatch	CHEBI:755304	tenapanor hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755305	skos:exactMatch	CHEBI:755305	dalbavancin hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755312	skos:exactMatch	CHEBI:755312	tenapanor	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755315	skos:exactMatch	CHEBI:755315	lumateperone	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755328	skos:exactMatch	CHEBI:755328	emoxypine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755333	skos:exactMatch	CHEBI:755333	telotristat etiprate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755350	skos:exactMatch	CHEBI:755350	tepotinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755374	skos:exactMatch	CHEBI:755374	cerliponase alfa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755379	skos:exactMatch	CHEBI:755379	obiltoxaximab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755396	skos:exactMatch	CHEBI:755396	dextroamphetamine sulfate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755410	skos:exactMatch	CHEBI:755410	volanesorsen	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755412	skos:exactMatch	CHEBI:755412	idarucizumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755436	skos:exactMatch	CHEBI:755436	acetyldigitoxin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755437	skos:exactMatch	CHEBI:755437	dextrothyroxine sodium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755438	skos:exactMatch	CHEBI:755438	erythromycin gluceptate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755470	skos:exactMatch	CHEBI:755470	pibrentasvir	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755476	skos:exactMatch	CHEBI:755476	isatuximab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755477	skos:exactMatch	CHEBI:755477	mirvetuximab soravtansine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755501	skos:exactMatch	CHEBI:755501	etelcalcetide hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755504	skos:exactMatch	CHEBI:755504	lanadelumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755506	skos:exactMatch	CHEBI:755506	evinacumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755540	skos:exactMatch	CHEBI:755540	docetaxel	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755541	skos:exactMatch	CHEBI:755541	flortaucipir f 18	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755542	skos:exactMatch	CHEBI:755542	mirogabalin besylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755547	skos:exactMatch	CHEBI:755547	sacituzumab govitecan	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755568	skos:exactMatch	CHEBI:755568	lefamulin acetate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755595	skos:exactMatch	CHEBI:755595	glecaprevir	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755596	skos:exactMatch	CHEBI:755596	gepotidacin mesylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755598	skos:exactMatch	CHEBI:755598	lemborexant	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755615	skos:exactMatch	CHEBI:755615	xl550	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755629	skos:exactMatch	CHEBI:755629	rivoceranib mesylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755631	skos:exactMatch	CHEBI:755631	telisotuzumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755638	skos:exactMatch	CHEBI:755638	polyvinyl alcohol	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755639	skos:exactMatch	CHEBI:755639	rauwolfia serpentina	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755642	skos:exactMatch	CHEBI:755642	gozetotide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755649	skos:exactMatch	CHEBI:755649	clascoterone	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755661	skos:exactMatch	CHEBI:755661	upadacitinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755674	skos:exactMatch	CHEBI:755674	vadadustat	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755675	skos:exactMatch	CHEBI:755675	pyrotinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755682	skos:exactMatch	CHEBI:755682	abrocitinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755689	skos:exactMatch	CHEBI:755689	linzagolix	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755704	skos:exactMatch	CHEBI:755704	e-7090	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755715	skos:exactMatch	CHEBI:755715	futibatinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755717	skos:exactMatch	CHEBI:755717	rilzabrutinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755737	skos:exactMatch	CHEBI:755737	sofpironium bromide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755738	skos:exactMatch	CHEBI:755738	sofpironium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755739	skos:exactMatch	CHEBI:755739	defibrotide sodium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755740	skos:exactMatch	CHEBI:755740	atezolizumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755742	skos:exactMatch	CHEBI:755742	tezepelumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755744	skos:exactMatch	CHEBI:755744	ferrous succinate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755748	skos:exactMatch	CHEBI:755748	glycopyrronium tosylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755751	skos:exactMatch	CHEBI:755751	ozanimod hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755752	skos:exactMatch	CHEBI:755752	valbenazine tosylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755756	skos:exactMatch	CHEBI:755756	furazidin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755762	skos:exactMatch	CHEBI:755762	ribociclib succinate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755766	skos:exactMatch	CHEBI:755766	voretigene neparvovec	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755767	skos:exactMatch	CHEBI:755767	vosoritide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755772	skos:exactMatch	CHEBI:755772	magnesium lactate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755773	skos:exactMatch	CHEBI:755773	magnesium orotate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755778	skos:exactMatch	CHEBI:755778	somapacitan	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755788	skos:exactMatch	CHEBI:755788	strontium ranelate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755791	skos:exactMatch	CHEBI:755791	trifarotene	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755792	skos:exactMatch	CHEBI:755792	methoxy polyethylene glycol-epoetin beta	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755798	skos:exactMatch	CHEBI:755798	letibotulinumtoxina	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:755802	skos:exactMatch	CHEBI:755802	burosumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
